,Datetime,tikr,open,high,low,close,volume,emalow,emahigh,ematrend,edgeHigh,edgeLow,new_date,new_time,current_runn,trigger_start,open_position,start_price,end_price,pnl,risk,reward
115,2021-04-29 11:10:00+05:30,HDFCBANK.NS,1462.85,1464.85,1462.5,1464.85,14705,1476.81,1470.05,no,1465.0,1461.0,2021-04-29,11:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2021-04-29 11:11:00+05:30,HDFCBANK.NS,1464.9,1465.0,1463.6,1463.7,13533,1476.46,1469.85,no,1465.0,1461.0,2021-04-29,11:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2021-04-29 11:12:00+05:30,HDFCBANK.NS,1464.05,1464.05,1463.05,1463.6,9486,1476.1,1469.63,no,1465.0,1461.0,2021-04-29,11:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2021-04-29 11:13:00+05:30,HDFCBANK.NS,1463.6,1463.85,1463.0,1463.25,8025,1475.75,1469.4,no,1465.0,1461.0,2021-04-29,11:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2021-04-29 11:14:00+05:30,HDFCBANK.NS,1463.25,1463.55,1462.9,1463.0,19168,1475.4,1469.17,no,1465.0,1461.0,2021-04-29,11:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2021-04-29 11:15:00+05:30,HDFCBANK.NS,1463.0,1463.5,1462.75,1463.15,12121,1475.05,1468.95,no,1465.0,1461.0,2021-04-29,11:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2021-04-29 11:16:00+05:30,HDFCBANK.NS,1463.15,1467.0,1463.15,1467.0,26840,1474.7,1468.87,no,1465.0,1461.1,2021-04-29,11:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2021-04-29 11:17:00+05:30,HDFCBANK.NS,1467.0,1472.4,1467.0,1470.7,61466,1474.4,1469.01,no,1467.0,1461.1,2021-04-29,11:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2021-04-29 11:18:00+05:30,HDFCBANK.NS,1470.15,1473.75,1469.7,1473.25,45754,1474.12,1469.2,no,1472.4,1461.1,2021-04-29,11:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2021-04-29 11:19:00+05:30,HDFCBANK.NS,1473.25,1473.25,1471.5,1472.9,19418,1473.85,1469.35,no,1473.75,1461.1,2021-04-29,11:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2021-04-29 11:20:00+05:30,HDFCBANK.NS,1472.5,1472.7,1470.05,1471.75,18400,1473.57,1469.49,no,1473.75,1462.5,2021-04-29,11:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2021-04-29 11:21:00+05:30,HDFCBANK.NS,1471.1,1477.0,1471.1,1475.95,48561,1473.31,1469.78,no,1473.75,1462.75,2021-04-29,11:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2021-04-29 11:22:00+05:30,HDFCBANK.NS,1476.25,1478.0,1475.45,1476.2,43644,1473.12,1470.1,no,1477.0,1462.75,2021-04-29,11:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2021-04-29 11:23:00+05:30,HDFCBANK.NS,1476.85,1477.8,1475.0,1475.7,26891,1472.92,1470.4,no,1478.0,1462.75,2021-04-29,11:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2021-04-29 11:24:00+05:30,HDFCBANK.NS,1475.1,1477.8,1475.0,1477.05,22898,1472.73,1470.69,no,1478.0,1462.75,2021-04-29,11:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2021-04-29 11:25:00+05:30,HDFCBANK.NS,1477.1,1477.8,1475.05,1476.0,14552,1472.54,1470.97,no,1478.0,1462.75,2021-04-29,11:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2021-04-29 11:26:00+05:30,HDFCBANK.NS,1475.5,1478.0,1475.5,1478.0,17588,1472.36,1471.25,no,1478.0,1463.15,2021-04-29,11:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2021-04-29 11:27:00+05:30,HDFCBANK.NS,1478.5,1480.5,1478.2,1479.3,41556,1472.28,1471.61,no,1478.0,1467.0,2021-04-29,11:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2021-04-29 11:28:00+05:30,HDFCBANK.NS,1478.85,1479.25,1477.0,1477.5,23645,1472.19,1471.91,no,1480.5,1469.7,2021-04-29,11:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2021-04-29 11:29:00+05:30,HDFCBANK.NS,1477.5,1477.9,1475.65,1476.5,14917,1472.1,1472.15,no,1480.5,1470.05,2021-04-29,11:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2021-04-29 11:30:00+05:30,HDFCBANK.NS,1476.45,1476.65,1470.65,1473.55,54701,1472.0,1472.32,no,1480.5,1470.05,2021-04-29,11:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2021-04-29 11:31:00+05:30,HDFCBANK.NS,1472.95,1475.35,1472.1,1475.0,14721,1471.9,1472.44,no,1480.5,1470.65,2021-04-29,11:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2021-04-29 11:32:00+05:30,HDFCBANK.NS,1474.95,1476.8,1474.95,1475.7,13295,1471.81,1472.61,no,1480.5,1470.65,2021-04-29,11:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2021-04-29 11:33:00+05:30,HDFCBANK.NS,1475.0,1476.5,1475.0,1476.5,6820,1471.72,1472.76,no,1480.5,1470.65,2021-04-29,11:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2021-04-29 11:34:00+05:30,HDFCBANK.NS,1476.5,1476.5,1475.0,1475.15,7739,1471.65,1472.91,no,1480.5,1470.65,2021-04-29,11:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2021-04-29 11:35:00+05:30,HDFCBANK.NS,1475.55,1477.55,1475.55,1476.0,21259,1471.62,1473.09,no,1480.5,1470.65,2021-04-29,11:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2021-04-29 11:36:00+05:30,HDFCBANK.NS,1476.25,1477.1,1475.1,1475.55,16792,1471.62,1473.25,no,1480.5,1470.65,2021-04-29,11:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2021-04-29 11:37:00+05:30,HDFCBANK.NS,1475.7,1476.15,1474.0,1474.0,8930,1471.62,1473.36,no,1480.5,1470.65,2021-04-29,11:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2021-04-29 11:38:00+05:30,HDFCBANK.NS,1474.45,1475.1,1473.9,1473.9,15230,1471.62,1473.43,no,1479.25,1470.65,2021-04-29,11:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2021-04-29 11:39:00+05:30,HDFCBANK.NS,1473.9,1474.0,1472.7,1472.75,14321,1471.62,1473.45,no,1477.9,1470.65,2021-04-29,11:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2021-04-29 11:40:00+05:30,HDFCBANK.NS,1472.75,1475.6,1472.75,1474.8,27840,1471.62,1473.54,no,1477.55,1470.65,2021-04-29,11:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2021-04-29 11:41:00+05:30,HDFCBANK.NS,1475.2,1475.25,1474.05,1474.1,6083,1471.63,1473.61,no,1477.55,1472.1,2021-04-29,11:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2021-04-29 11:42:00+05:30,HDFCBANK.NS,1474.5,1475.65,1474.1,1475.0,7258,1471.63,1473.69,no,1477.55,1472.7,2021-04-29,11:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2021-04-29 11:43:00+05:30,HDFCBANK.NS,1474.55,1475.8,1474.45,1474.65,8785,1471.61,1473.77,no,1477.55,1472.7,2021-04-29,11:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2021-04-29 11:44:00+05:30,HDFCBANK.NS,1474.75,1476.0,1473.75,1476.0,12364,1471.58,1473.86,no,1477.55,1472.7,2021-04-29,11:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2021-04-29 11:45:00+05:30,HDFCBANK.NS,1476.25,1476.8,1475.35,1476.3,9660,1471.52,1473.97,no,1477.55,1472.7,2021-04-29,11:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2021-04-29 11:46:00+05:30,HDFCBANK.NS,1476.55,1478.95,1476.55,1478.5,25377,1471.44,1474.17,no,1477.1,1472.7,2021-04-29,11:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2021-04-29 11:47:00+05:30,HDFCBANK.NS,1478.5,1478.8,1477.1,1477.5,14321,1471.36,1474.35,no,1478.95,1472.7,2021-04-29,11:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2021-04-29 11:48:00+05:30,HDFCBANK.NS,1477.4,1478.0,1476.15,1478.0,11539,1471.28,1474.49,no,1478.95,1472.7,2021-04-29,11:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2021-04-29 11:49:00+05:30,HDFCBANK.NS,1478.25,1478.25,1477.05,1477.05,14803,1471.27,1474.64,no,1478.95,1472.7,2021-04-29,11:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2021-04-29 11:50:00+05:30,HDFCBANK.NS,1477.05,1478.9,1477.05,1478.6,8146,1471.27,1474.81,no,1478.95,1472.75,2021-04-29,11:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2021-04-29 11:51:00+05:30,HDFCBANK.NS,1479.0,1481.6,1478.6,1481.6,35513,1471.29,1475.07,no,1478.95,1473.75,2021-04-29,11:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2021-04-29 11:52:00+05:30,HDFCBANK.NS,1481.45,1482.95,1481.05,1481.05,45496,1471.33,1475.38,no,1481.6,1473.75,2021-04-29,11:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2021-04-29 11:53:00+05:30,HDFCBANK.NS,1480.7,1482.5,1480.6,1482.4,28002,1471.34,1475.66,no,1482.95,1473.75,2021-04-29,11:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2021-04-29 11:54:00+05:30,HDFCBANK.NS,1482.0,1482.65,1481.85,1482.0,43598,1471.37,1475.93,no,1482.95,1473.75,2021-04-29,11:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2021-04-29 11:55:00+05:30,HDFCBANK.NS,1481.95,1483.4,1481.95,1483.0,28011,1471.43,1476.23,no,1482.95,1475.35,2021-04-29,11:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2021-04-29 11:56:00+05:30,HDFCBANK.NS,1482.65,1483.0,1482.0,1482.05,14166,1471.48,1476.49,no,1483.4,1476.15,2021-04-29,11:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2021-04-29 11:57:00+05:30,HDFCBANK.NS,1482.35,1482.35,1478.15,1479.25,31397,1471.47,1476.72,no,1483.4,1476.15,2021-04-29,11:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2021-04-29 11:58:00+05:30,HDFCBANK.NS,1478.9,1479.6,1478.65,1478.85,20422,1471.47,1476.84,no,1483.4,1476.15,2021-04-29,11:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2021-04-29 11:59:00+05:30,HDFCBANK.NS,1478.85,1479.0,1475.8,1476.0,27235,1471.44,1476.92,no,1483.4,1477.05,2021-04-29,11:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2021-04-29 12:00:00+05:30,HDFCBANK.NS,1476.2,1477.0,1474.05,1474.95,35493,1471.39,1476.92,no,1483.4,1475.8,2021-04-29,12:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2021-04-29 12:01:00+05:30,HDFCBANK.NS,1474.45,1477.8,1473.9,1477.5,11441,1471.34,1476.96,no,1483.4,1474.05,2021-04-29,12:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2021-04-29 12:02:00+05:30,HDFCBANK.NS,1477.5,1478.35,1476.65,1476.7,12065,1471.32,1477.01,no,1483.4,1473.9,2021-04-29,12:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2021-04-29 12:03:00+05:30,HDFCBANK.NS,1476.7,1477.15,1476.05,1476.15,14854,1471.3,1477.02,no,1483.4,1473.9,2021-04-29,12:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2021-04-29 12:04:00+05:30,HDFCBANK.NS,1476.15,1476.9,1476.15,1476.45,8278,1471.26,1477.01,no,1483.4,1473.9,2021-04-29,12:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2021-04-29 12:05:00+05:30,HDFCBANK.NS,1476.5,1478.0,1476.5,1477.85,25188,1471.23,1477.05,no,1483.4,1473.9,2021-04-29,12:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2021-04-29 12:06:00+05:30,HDFCBANK.NS,1478.0,1479.0,1477.55,1478.2,14911,1471.23,1477.13,no,1483.0,1473.9,2021-04-29,12:06:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2021-04-29 12:07:00+05:30,HDFCBANK.NS,1478.2,1480.0,1478.15,1479.95,16528,1471.22,1477.24,no,1482.35,1473.9,2021-04-29,12:07:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2021-04-29 12:08:00+05:30,HDFCBANK.NS,1479.95,1480.0,1478.75,1480.0,8531,1471.25,1477.35,no,1480.0,1473.9,2021-04-29,12:08:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2021-04-29 12:09:00+05:30,HDFCBANK.NS,1480.0,1480.0,1478.15,1478.85,14412,1471.28,1477.45,no,1480.0,1473.9,2021-04-29,12:09:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2021-04-29 12:10:00+05:30,HDFCBANK.NS,1479.0,1479.35,1476.7,1477.95,13580,1471.29,1477.53,no,1480.0,1473.9,2021-04-29,12:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2021-04-29 12:11:00+05:30,HDFCBANK.NS,1477.95,1479.75,1477.8,1479.25,12164,1471.31,1477.61,no,1480.0,1473.9,2021-04-29,12:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2021-04-29 12:12:00+05:30,HDFCBANK.NS,1479.6,1479.6,1477.35,1477.45,8976,1471.32,1477.69,no,1480.0,1476.05,2021-04-29,12:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2021-04-29 12:13:00+05:30,HDFCBANK.NS,1477.2,1477.85,1477.2,1477.6,7751,1471.34,1477.7,no,1480.0,1476.05,2021-04-29,12:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2021-04-29 12:14:00+05:30,HDFCBANK.NS,1477.55,1480.75,1477.45,1479.45,27752,1471.35,1477.82,no,1480.0,1476.15,2021-04-29,12:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2021-04-29 12:15:00+05:30,HDFCBANK.NS,1479.55,1481.65,1479.0,1479.4,22461,1471.38,1477.97,no,1480.75,1476.5,2021-04-29,12:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2021-04-29 12:16:00+05:30,HDFCBANK.NS,1479.6,1480.9,1479.4,1480.0,11603,1471.45,1478.08,no,1481.65,1476.7,2021-04-29,12:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2021-04-29 12:17:00+05:30,HDFCBANK.NS,1480.55,1480.55,1479.85,1479.95,10676,1471.52,1478.18,no,1481.65,1476.7,2021-04-29,12:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2021-04-29 12:18:00+05:30,HDFCBANK.NS,1479.95,1480.9,1479.0,1479.15,15436,1471.59,1478.29,no,1481.65,1476.7,2021-04-29,12:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2021-04-29 12:19:00+05:30,HDFCBANK.NS,1479.2,1479.95,1478.7,1478.8,16866,1471.67,1478.35,no,1481.65,1476.7,2021-04-29,12:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2021-04-29 12:20:00+05:30,HDFCBANK.NS,1478.8,1479.75,1478.75,1479.75,6136,1471.77,1478.41,no,1481.65,1476.7,2021-04-29,12:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2021-04-29 12:21:00+05:30,HDFCBANK.NS,1479.7,1479.75,1478.15,1478.15,9580,1471.85,1478.46,no,1481.65,1477.2,2021-04-29,12:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2021-04-29 12:22:00+05:30,HDFCBANK.NS,1478.15,1478.45,1475.9,1476.45,26955,1471.9,1478.46,no,1481.65,1477.2,2021-04-29,12:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2021-04-29 12:23:00+05:30,HDFCBANK.NS,1476.45,1477.5,1476.05,1476.85,17579,1471.96,1478.42,no,1481.65,1475.9,2021-04-29,12:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2021-04-29 12:24:00+05:30,HDFCBANK.NS,1476.85,1477.0,1475.55,1476.0,16654,1472.01,1478.37,no,1481.65,1475.9,2021-04-29,12:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2021-04-29 12:25:00+05:30,HDFCBANK.NS,1476.0,1476.0,1475.2,1475.6,12732,1472.08,1478.27,no,1481.65,1475.55,2021-04-29,12:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2021-04-29 12:26:00+05:30,HDFCBANK.NS,1475.65,1476.7,1475.3,1476.55,9595,1472.12,1478.21,no,1480.9,1475.2,2021-04-29,12:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2021-04-29 12:27:00+05:30,HDFCBANK.NS,1476.55,1477.9,1475.65,1477.65,20751,1472.19,1478.2,no,1480.9,1475.2,2021-04-29,12:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2021-04-29 12:28:00+05:30,HDFCBANK.NS,1477.65,1478.0,1477.05,1477.4,6360,1472.29,1478.19,no,1480.9,1475.2,2021-04-29,12:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2021-04-29 12:29:00+05:30,HDFCBANK.NS,1477.6,1479.85,1477.4,1479.85,9782,1472.4,1478.26,no,1479.95,1475.2,2021-04-29,12:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2021-04-29 12:30:00+05:30,HDFCBANK.NS,1479.95,1480.0,1478.8,1479.95,11465,1472.56,1478.32,no,1479.85,1475.2,2021-04-29,12:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2021-04-29 12:31:00+05:30,HDFCBANK.NS,1479.85,1479.85,1479.15,1479.4,4471,1472.73,1478.38,no,1480.0,1475.2,2021-04-29,12:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2021-04-29 12:33:00+05:30,HDFCBANK.NS,1479.55,1480.8,1479.55,1480.75,146703,1472.91,1478.48,no,1480.0,1475.2,2021-04-29,12:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2021-04-29 12:34:00+05:30,HDFCBANK.NS,1480.8,1482.45,1480.8,1481.3,22867,1473.1,1478.64,no,1480.8,1475.2,2021-04-29,12:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2021-04-29 12:35:00+05:30,HDFCBANK.NS,1481.35,1481.5,1480.5,1481.5,11010,1473.29,1478.75,no,1482.45,1475.2,2021-04-29,12:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2021-04-29 12:36:00+05:30,HDFCBANK.NS,1481.5,1482.0,1481.0,1481.45,13667,1473.47,1478.88,no,1482.45,1475.2,2021-04-29,12:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2021-04-29 12:37:00+05:30,HDFCBANK.NS,1481.35,1481.8,1480.9,1480.95,8130,1473.63,1478.99,no,1482.45,1475.3,2021-04-29,12:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2021-04-29 12:38:00+05:30,HDFCBANK.NS,1481.0,1481.35,1480.0,1480.65,18133,1473.81,1479.08,no,1482.45,1475.65,2021-04-29,12:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2021-04-29 12:39:00+05:30,HDFCBANK.NS,1480.65,1481.3,1480.65,1480.95,8109,1473.99,1479.17,no,1482.45,1477.05,2021-04-29,12:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2021-04-29 12:40:00+05:30,HDFCBANK.NS,1480.95,1481.4,1480.35,1481.25,12458,1474.18,1479.26,no,1482.45,1477.4,2021-04-29,12:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2021-04-29 12:41:00+05:30,HDFCBANK.NS,1481.2,1481.95,1481.05,1481.55,10143,1474.37,1479.36,no,1482.45,1478.8,2021-04-29,12:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2021-04-29 12:42:00+05:30,HDFCBANK.NS,1481.8,1482.0,1481.15,1481.55,10407,1474.57,1479.47,no,1482.45,1479.15,2021-04-29,12:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2021-04-29 12:43:00+05:30,HDFCBANK.NS,1481.55,1482.0,1481.35,1481.75,7684,1474.75,1479.57,no,1482.45,1479.55,2021-04-29,12:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2021-04-29 12:44:00+05:30,HDFCBANK.NS,1481.8,1482.0,1480.65,1481.4,15015,1474.92,1479.66,no,1482.45,1480.0,2021-04-29,12:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2021-04-29 12:45:00+05:30,HDFCBANK.NS,1481.95,1482.95,1480.9,1481.6,33976,1475.12,1479.79,no,1482.0,1480.0,2021-04-29,12:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2021-04-29 12:46:00+05:30,HDFCBANK.NS,1481.55,1481.75,1480.15,1480.15,13373,1475.31,1479.87,no,1482.95,1480.0,2021-04-29,12:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2021-04-29 12:47:00+05:30,HDFCBANK.NS,1480.6,1480.6,1478.75,1479.25,47938,1475.48,1479.9,no,1482.95,1480.0,2021-04-29,12:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2021-04-29 12:48:00+05:30,HDFCBANK.NS,1479.7,1480.7,1479.3,1480.15,19688,1475.65,1479.93,no,1482.95,1478.75,2021-04-29,12:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2021-04-29 12:49:00+05:30,HDFCBANK.NS,1480.0,1481.35,1479.6,1481.35,19928,1475.82,1479.98,no,1482.95,1478.75,2021-04-29,12:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2021-04-29 12:50:00+05:30,HDFCBANK.NS,1481.35,1482.0,1480.3,1481.35,14044,1476.01,1480.06,no,1482.95,1478.75,2021-04-29,12:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2021-04-29 12:51:00+05:30,HDFCBANK.NS,1481.5,1488.25,1481.35,1487.75,163846,1476.2,1480.38,no,1482.95,1478.75,2021-04-29,12:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2021-04-29 12:52:00+05:30,HDFCBANK.NS,1487.8,1488.7,1486.85,1487.9,114199,1476.43,1480.71,no,1488.25,1478.75,2021-04-29,12:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2021-04-29 12:53:00+05:30,HDFCBANK.NS,1488.3,1489.4,1487.85,1489.25,47299,1476.68,1481.05,no,1488.7,1478.75,2021-04-29,12:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2021-04-29 12:54:00+05:30,HDFCBANK.NS,1489.35,1489.5,1488.5,1488.95,46574,1476.94,1481.38,no,1489.4,1478.75,2021-04-29,12:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2021-04-29 12:55:00+05:30,HDFCBANK.NS,1488.9,1489.45,1486.35,1486.9,47711,1477.17,1481.7,no,1489.5,1478.75,2021-04-29,12:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2021-04-29 12:56:00+05:30,HDFCBANK.NS,1486.5,1488.75,1486.5,1487.4,28891,1477.41,1481.97,no,1489.5,1478.75,2021-04-29,12:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2021-04-29 12:57:00+05:30,HDFCBANK.NS,1487.5,1487.55,1486.0,1487.45,33218,1477.64,1482.19,no,1489.5,1478.75,2021-04-29,12:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2021-04-29 12:58:00+05:30,HDFCBANK.NS,1487.85,1488.75,1487.15,1487.15,28178,1477.84,1482.45,no,1489.5,1479.3,2021-04-29,12:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2021-04-29 12:59:00+05:30,HDFCBANK.NS,1487.1,1488.0,1486.3,1486.3,18604,1478.01,1482.67,no,1489.5,1479.6,2021-04-29,12:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2021-04-29 13:00:00+05:30,HDFCBANK.NS,1486.75,1487.65,1486.05,1486.4,24192,1478.15,1482.86,no,1489.5,1480.3,2021-04-29,13:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2021-04-29 13:01:00+05:30,HDFCBANK.NS,1486.55,1488.0,1486.55,1486.75,10466,1478.32,1483.06,no,1489.5,1481.35,2021-04-29,13:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2021-04-29 13:02:00+05:30,HDFCBANK.NS,1487.4,1487.4,1486.0,1486.0,10818,1478.46,1483.23,no,1489.5,1486.0,2021-04-29,13:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2021-04-29 13:03:00+05:30,HDFCBANK.NS,1486.0,1486.45,1485.4,1485.4,22682,1478.56,1483.36,no,1489.5,1486.0,2021-04-29,13:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2021-04-29 13:04:00+05:30,HDFCBANK.NS,1485.85,1486.1,1485.2,1485.7,21620,1478.67,1483.47,no,1489.5,1485.4,2021-04-29,13:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2021-04-29 13:05:00+05:30,HDFCBANK.NS,1485.9,1487.3,1485.9,1487.3,17057,1478.78,1483.62,no,1489.45,1485.2,2021-04-29,13:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
