Date,tikr,open,high,low,close,volume
2021-04-05,AMARAJABAT.NS,862.5,866.85,837.0,847.85,455666
2021-04-06,AMARAJABAT.NS,847.85,856.35,844.0,845.65,356931
2021-04-07,AMARAJABAT.NS,845.9,855.4,832.0,836.35,909823
2021-04-08,AMARAJABAT.NS,835.0,844.95,812.25,816.15,1639684
2021-04-09,AMARAJABAT.NS,816.1,834.9,813.55,816.05,1928547
2021-01-11,APLLTD.NS,1103.0,1103.0,1082.0,1091.8,159275
2021-01-12,APLLTD.NS,1081.0,1109.0,1081.0,1096.95,211626
2021-01-13,APLLTD.NS,1104.95,1120.0,1073.1,1090.5,200948
2021-01-14,APLLTD.NS,1094.0,1095.95,1073.3,1090.45,120336
2021-01-15,APLLTD.NS,1090.0,1095.0,1078.0,1088.2,169466
2021-01-18,APLLTD.NS,1090.0,1096.95,1049.0,1069.15,239655
2021-01-19,APLLTD.NS,1082.0,1092.0,1026.65,1030.7,693701
2021-01-20,APLLTD.NS,1029.0,1029.0,975.55,980.05,1153098
2021-01-21,APLLTD.NS,985.0,989.0,933.7,949.25,2040256
2021-01-22,APLLTD.NS,955.0,964.3,930.5,939.95,713992
2021-01-25,APLLTD.NS,945.4,979.0,932.55,961.5,952471
2021-01-27,APLLTD.NS,954.6,968.0,944.0,951.05,495630
2021-01-28,APLLTD.NS,942.0,953.5,938.0,948.1,351632
2021-01-29,APLLTD.NS,950.0,963.0,928.0,952.7,568756
2021-02-01,APLLTD.NS,954.7,962.0,932.0,955.2,282586
2021-02-02,APLLTD.NS,958.2,990.3,956.15,973.75,490051
2021-02-03,APLLTD.NS,978.0,991.55,954.15,958.55,310956
2021-02-04,APLLTD.NS,962.8,969.4,943.4,945.2,266935
2021-02-05,APLLTD.NS,945.05,947.95,928.1,932.7,298438
2021-02-08,APLLTD.NS,933.0,954.85,928.8,940.1,400244
2021-02-09,APLLTD.NS,944.7,954.55,933.0,936.45,307422
2021-02-10,APLLTD.NS,945.45,951.0,929.1,934.9,528429
2021-02-11,APLLTD.NS,941.0,949.0,933.0,935.8,216628
2021-02-12,APLLTD.NS,939.7,971.15,935.25,965.9,629143
2021-02-15,APLLTD.NS,972.25,985.95,967.0,978.3,460985
2021-02-16,APLLTD.NS,984.0,984.0,956.05,960.9,239259
2021-02-17,APLLTD.NS,960.9,968.0,942.3,957.6,458780
2021-02-18,APLLTD.NS,937.0,951.9,937.0,945.45,333873
2021-02-19,APLLTD.NS,946.95,948.8,894.8,902.4,522141
2021-02-22,APLLTD.NS,891.5,908.65,870.0,888.25,680157
2021-02-23,APLLTD.NS,892.7,904.8,875.05,892.3,186949
2021-02-24,APLLTD.NS,894.8,904.6,878.45,882.6,152176
2021-02-25,APLLTD.NS,890.0,903.35,881.0,897.35,312518
2021-02-26,APLLTD.NS,890.0,928.8,881.0,920.75,627914
2021-03-01,APLLTD.NS,910.1,938.95,908.3,924.25,444155
2021-03-02,APLLTD.NS,928.9,940.0,922.75,935.25,271111
2021-03-03,APLLTD.NS,945.4,948.0,927.0,929.65,452319
2021-03-04,APLLTD.NS,927.0,936.0,916.8,922.7,468509
2021-03-05,APLLTD.NS,925.0,934.95,910.65,917.0,295260
2021-03-08,APLLTD.NS,917.0,929.7,906.25,927.5,306352
2021-03-09,APLLTD.NS,927.6,947.0,927.0,938.2,472633
2021-03-10,APLLTD.NS,938.0,943.2,925.95,934.45,288734
2021-03-12,APLLTD.NS,939.0,948.0,931.4,939.9,312400
2021-03-15,APLLTD.NS,937.1,942.7,901.25,917.05,259958
2021-03-16,APLLTD.NS,912.5,930.0,906.65,923.55,189831
2021-03-17,APLLTD.NS,918.0,922.8,899.1,902.15,193046
2021-03-18,APLLTD.NS,905.3,919.95,877.55,887.65,218621
2021-03-19,APLLTD.NS,885.0,892.0,864.3,887.55,249572
2021-03-22,APLLTD.NS,890.1,925.95,888.65,916.2,555759
2021-03-23,APLLTD.NS,922.25,939.95,906.0,932.85,784748
2021-03-24,APLLTD.NS,936.0,945.95,926.0,936.8,349869
2021-03-25,APLLTD.NS,936.0,936.0,912.0,926.35,176893
2021-03-26,APLLTD.NS,927.85,946.85,918.75,935.65,214446
2021-03-30,APLLTD.NS,943.9,967.0,939.8,955.5,408351
2021-03-31,APLLTD.NS,948.0,969.95,948.0,964.95,376163
2021-04-01,APLLTD.NS,964.9,990.0,960.05,987.15,397081
2021-04-05,APLLTD.NS,987.0,987.0,945.5,974.15,270807
2021-04-06,APLLTD.NS,971.0,977.65,963.8,972.7,220066
2021-04-07,APLLTD.NS,977.7,986.5,970.0,974.6,294512
2021-04-08,APLLTD.NS,978.0,1005.0,968.8,973.05,567127
2021-04-09,APLLTD.NS,975.0,1024.0,972.0,1014.0,869724
2021-01-11,AMBUJACEM.NS,267.84,270.83,265.05,269.39,6276642
2021-01-12,AMBUJACEM.NS,269.04,273.62,265.75,267.15,5997355
2021-01-13,AMBUJACEM.NS,267.15,268.44,260.17,263.96,5267492
2021-01-14,AMBUJACEM.NS,264.06,269.54,262.21,266.1,4747011
2021-01-15,AMBUJACEM.NS,265.45,266.05,258.68,263.16,5926799
2021-01-18,AMBUJACEM.NS,263.16,263.61,247.12,255.14,7230336
2021-01-19,AMBUJACEM.NS,256.04,261.86,255.39,261.02,3685114
2021-01-20,AMBUJACEM.NS,260.07,262.91,256.73,261.17,4999049
2021-01-21,AMBUJACEM.NS,262.56,264.41,248.21,251.65,8233030
2021-01-22,AMBUJACEM.NS,254.09,258.98,250.01,256.78,6396348
2021-01-25,AMBUJACEM.NS,260.47,263.31,253.99,256.09,9713572
2021-01-27,AMBUJACEM.NS,255.19,259.57,250.31,251.6,9165809
2021-01-28,AMBUJACEM.NS,249.11,249.61,245.12,247.12,9545181
2021-01-29,AMBUJACEM.NS,250.85,250.85,240.89,242.48,9156862
2021-02-01,AMBUJACEM.NS,245.52,261.07,241.24,259.87,8108261
2021-02-02,AMBUJACEM.NS,262.76,278.61,260.17,275.27,12896237
2021-02-03,AMBUJACEM.NS,275.12,277.71,267.05,267.99,8099652
2021-02-04,AMBUJACEM.NS,267.05,274.02,265.2,271.78,7803083
2021-02-05,AMBUJACEM.NS,272.03,274.62,267.59,270.33,5119967
2021-02-08,AMBUJACEM.NS,271.53,277.21,271.03,273.37,5445773
2021-02-09,AMBUJACEM.NS,275.86,278.46,268.89,269.59,4725675
2021-02-10,AMBUJACEM.NS,270.38,276.81,270.04,270.93,6276033
2021-02-11,AMBUJACEM.NS,271.23,276.81,270.53,275.91,5475278
2021-02-12,AMBUJACEM.NS,274.02,283.89,273.27,276.46,9937677
2021-02-15,AMBUJACEM.NS,280.0,284.88,278.01,282.39,7339663
2021-02-16,AMBUJACEM.NS,284.88,286.28,279.2,283.04,6116048
2021-02-17,AMBUJACEM.NS,284.73,289.37,283.19,285.63,10058896
2021-02-18,AMBUJACEM.NS,288.97,289.47,279.8,281.79,7081013
2021-02-19,AMBUJACEM.NS,287.47,287.47,272.08,274.32,18015854
2021-02-22,AMBUJACEM.NS,274.52,275.91,264.7,266.0,7287185
2021-02-23,AMBUJACEM.NS,268.04,269.89,262.21,263.76,7106597
2021-02-24,AMBUJACEM.NS,265.05,269.34,264.11,267.45,3316417
2021-02-25,AMBUJACEM.NS,270.24,280.6,270.19,278.7,9436339
2021-02-26,AMBUJACEM.NS,276.01,287.47,270.53,272.53,21250569
2021-03-01,AMBUJACEM.NS,274.57,278.65,272.53,276.91,4095441
2021-03-02,AMBUJACEM.NS,277.91,282.39,276.11,277.81,4657410
2021-03-03,AMBUJACEM.NS,279.7,284.88,278.56,281.1,5079575
2021-03-04,AMBUJACEM.NS,280.5,293.25,277.76,290.96,10478749
2021-03-05,AMBUJACEM.NS,290.91,297.24,282.14,283.79,14706128
2021-03-08,AMBUJACEM.NS,285.98,289.96,283.19,284.73,4470385
2021-03-09,AMBUJACEM.NS,286.78,292.26,284.19,290.01,6082622
2021-03-10,AMBUJACEM.NS,291.51,292.75,287.97,290.96,3837384
2021-03-12,AMBUJACEM.NS,291.96,292.85,286.48,288.47,5744777
2021-03-15,AMBUJACEM.NS,289.86,289.86,278.01,282.64,4879115
2021-03-16,AMBUJACEM.NS,283.89,288.97,283.24,284.53,7122222
2021-03-17,AMBUJACEM.NS,284.88,286.33,279.0,279.85,5016639
2021-03-18,AMBUJACEM.NS,281.99,284.93,276.46,280.05,4353319
2021-03-19,AMBUJACEM.NS,278.0,284.6,274.05,283.45,6753108
2021-03-22,AMBUJACEM.NS,284.45,297.8,278.0,295.6,11182565
2021-03-23,AMBUJACEM.NS,297.2,306.4,293.55,304.45,11750637
2021-03-24,AMBUJACEM.NS,302.85,307.5,300.9,303.8,9936778
2021-03-25,AMBUJACEM.NS,307.0,307.2,293.0,294.1,6506272
2021-03-26,AMBUJACEM.NS,297.65,301.6,293.55,294.9,7195972
2021-03-30,AMBUJACEM.NS,296.8,303.5,295.35,299.85,6088708
2021-03-31,AMBUJACEM.NS,299.25,310.95,299.0,308.85,7721201
2021-04-01,AMBUJACEM.NS,311.85,313.45,307.25,311.0,4689185
2021-04-05,AMBUJACEM.NS,310.4,314.9,301.55,306.05,7064466
2021-04-06,AMBUJACEM.NS,307.0,309.6,303.3,305.5,4010075
2021-04-07,AMBUJACEM.NS,305.7,311.3,305.5,308.65,2808495
2021-04-08,AMBUJACEM.NS,310.0,326.9,309.3,320.8,7223424
2021-04-09,AMBUJACEM.NS,326.0,329.9,314.3,316.35,13515479
2021-01-11,APOLLOHOSP.NS,2564.75,2591.85,2524.5,2550.55,422296
2021-01-12,APOLLOHOSP.NS,2559.0,2585.0,2508.2,2517.25,500012
2021-01-13,APOLLOHOSP.NS,2528.0,2537.75,2437.75,2479.2,662618
2021-01-14,APOLLOHOSP.NS,2481.9,2528.9,2475.0,2512.0,603193
2021-01-15,APOLLOHOSP.NS,2520.0,2613.7,2510.1,2592.35,1941813
2021-01-18,APOLLOHOSP.NS,2599.5,2630.85,2547.05,2609.25,1572820
2021-01-19,APOLLOHOSP.NS,2618.5,2659.0,2580.0,2645.5,1202289
2021-01-20,APOLLOHOSP.NS,2645.25,2682.85,2643.25,2675.8,1064146
2021-01-21,APOLLOHOSP.NS,2675.0,2685.0,2574.4,2585.05,994932
2021-01-22,APOLLOHOSP.NS,2590.05,2652.0,2567.1,2597.9,1194708
2021-01-25,APOLLOHOSP.NS,2610.85,2708.0,2610.85,2686.9,1764152
2021-01-27,APOLLOHOSP.NS,2698.0,2749.65,2587.25,2600.4,1665899
2021-01-28,APOLLOHOSP.NS,2594.0,2699.5,2580.55,2622.4,1410605
2021-01-29,APOLLOHOSP.NS,2622.6,2676.5,2551.0,2561.25,921579
2021-02-01,APOLLOHOSP.NS,2590.0,2676.55,2528.1,2663.5,879244
2021-02-02,APOLLOHOSP.NS,2679.5,2745.0,2678.0,2705.15,607131
2021-02-03,APOLLOHOSP.NS,2714.9,2808.15,2704.0,2720.7,1286454
2021-02-04,APOLLOHOSP.NS,2730.0,2747.9,2686.0,2731.65,455213
2021-02-05,APOLLOHOSP.NS,2740.0,2783.0,2687.65,2738.6,941316
2021-02-08,APOLLOHOSP.NS,2741.0,2780.0,2725.0,2730.25,564043
2021-02-09,APOLLOHOSP.NS,2746.5,2836.6,2738.1,2789.3,1052950
2021-02-10,APOLLOHOSP.NS,2813.85,2828.0,2745.65,2756.5,745906
2021-02-11,APOLLOHOSP.NS,2760.0,2779.5,2730.0,2756.5,581642
2021-02-12,APOLLOHOSP.NS,2768.0,2790.0,2726.1,2748.1,693562
2021-02-15,APOLLOHOSP.NS,2777.0,3127.0,2760.45,3090.65,4446974
2021-02-16,APOLLOHOSP.NS,3089.0,3253.55,3047.0,3202.75,4381584
2021-02-17,APOLLOHOSP.NS,3177.0,3284.0,3177.0,3235.0,2081001
2021-02-18,APOLLOHOSP.NS,3225.5,3237.8,3094.0,3106.75,1477343
2021-02-19,APOLLOHOSP.NS,3090.1,3109.25,2896.0,2919.95,2037556
2021-02-22,APOLLOHOSP.NS,2918.45,2967.9,2866.9,2929.55,1246303
2021-02-23,APOLLOHOSP.NS,2945.2,3052.5,2937.5,2996.75,1465930
2021-02-24,APOLLOHOSP.NS,3015.0,3120.0,3000.05,3059.65,1088420
2021-02-25,APOLLOHOSP.NS,3101.0,3139.95,3057.9,3091.35,819639
2021-02-26,APOLLOHOSP.NS,3070.0,3173.95,3020.65,3058.65,2103433
2021-03-01,APOLLOHOSP.NS,3039.05,3098.0,3007.55,3081.15,678218
2021-03-02,APOLLOHOSP.NS,3105.5,3152.0,3067.4,3087.3,944553
2021-03-03,APOLLOHOSP.NS,3115.1,3119.5,3049.4,3057.0,536623
2021-03-04,APOLLOHOSP.NS,3058.0,3081.3,3017.0,3042.1,687383
2021-03-05,APOLLOHOSP.NS,3000.0,3017.75,2870.0,2879.5,1486110
2021-03-08,APOLLOHOSP.NS,2901.0,2935.85,2846.75,2866.6,952087
2021-03-09,APOLLOHOSP.NS,2870.5,2926.95,2826.7,2886.1,883183
2021-03-10,APOLLOHOSP.NS,2910.0,2924.95,2880.75,2904.1,432551
2021-03-12,APOLLOHOSP.NS,2931.1,3031.0,2927.5,2976.35,1512021
2021-03-15,APOLLOHOSP.NS,2998.0,3025.0,2915.0,2996.6,918701
2021-03-16,APOLLOHOSP.NS,3002.0,3080.0,2990.8,3073.25,1081398
2021-03-17,APOLLOHOSP.NS,3080.0,3082.3,2970.0,2997.4,740599
2021-03-18,APOLLOHOSP.NS,3026.0,3065.0,2922.0,2958.7,789785
2021-03-19,APOLLOHOSP.NS,2954.0,2982.85,2887.25,2934.6,2288304
2021-03-22,APOLLOHOSP.NS,2913.0,2944.25,2875.0,2905.1,488626
2021-03-23,APOLLOHOSP.NS,2917.9,2967.8,2896.85,2946.75,630061
2021-03-24,APOLLOHOSP.NS,2957.85,2976.85,2904.05,2919.6,627981
2021-03-25,APOLLOHOSP.NS,2927.0,2993.0,2787.5,2809.35,1001626
2021-03-26,APOLLOHOSP.NS,2840.0,2905.0,2819.0,2851.7,918204
2021-03-30,APOLLOHOSP.NS,2902.5,2970.9,2875.0,2925.6,1420415
2021-03-31,APOLLOHOSP.NS,2901.0,2927.95,2882.05,2902.65,665173
2021-04-01,APOLLOHOSP.NS,2886.35,2913.95,2843.4,2894.05,842489
2021-04-05,APOLLOHOSP.NS,2922.0,3015.0,2886.0,2919.5,1241115
2021-04-06,APOLLOHOSP.NS,2939.0,3015.0,2927.2,2983.55,1015604
2021-04-07,APOLLOHOSP.NS,2999.0,3115.0,2998.75,3097.8,1240450
2021-04-08,APOLLOHOSP.NS,3134.8,3144.2,3089.4,3114.6,800699
2021-04-09,APOLLOHOSP.NS,3147.5,3164.15,3105.9,3132.15,934037
2021-01-11,APOLLOTYRE.NS,194.5,194.95,188.25,193.1,8690690
2021-01-12,APOLLOTYRE.NS,193.4,198.75,191.95,192.85,8795573
2021-01-13,APOLLOTYRE.NS,194.9,196.2,187.25,191.9,8491908
2021-01-14,APOLLOTYRE.NS,192.85,194.9,188.5,190.0,7759849
2021-01-15,APOLLOTYRE.NS,190.65,192.1,181.8,183.3,10009834
2021-01-18,APOLLOTYRE.NS,183.9,183.9,174.5,179.2,10544836
2021-01-19,APOLLOTYRE.NS,179.75,190.75,179.7,189.35,9258312
2021-01-20,APOLLOTYRE.NS,189.85,204.0,188.45,201.9,27835642
2021-01-21,APOLLOTYRE.NS,208.0,222.0,205.7,217.3,51269488
2021-01-22,APOLLOTYRE.NS,220.0,237.5,219.0,231.9,65548748
2021-01-25,APOLLOTYRE.NS,233.45,239.7,209.2,211.3,38938668
2021-01-27,APOLLOTYRE.NS,211.0,211.0,200.0,201.85,23956044
2021-01-28,APOLLOTYRE.NS,196.2,206.0,195.0,202.45,21792316
2021-01-29,APOLLOTYRE.NS,206.5,208.75,195.35,196.65,21472526
2021-02-01,APOLLOTYRE.NS,198.25,216.0,192.4,213.7,19615177
2021-02-02,APOLLOTYRE.NS,217.95,228.7,215.1,227.5,21134623
2021-02-03,APOLLOTYRE.NS,229.8,231.85,222.85,227.45,15076432
2021-02-04,APOLLOTYRE.NS,237.25,255.7,232.0,243.85,81015566
2021-02-05,APOLLOTYRE.NS,245.8,249.95,235.0,241.6,24192684
2021-02-08,APOLLOTYRE.NS,242.5,256.5,242.15,248.85,19399396
2021-02-09,APOLLOTYRE.NS,249.95,250.95,241.2,243.5,13763979
2021-02-10,APOLLOTYRE.NS,244.0,250.95,240.3,249.15,12835226
2021-02-11,APOLLOTYRE.NS,249.0,249.1,239.0,240.0,12561402
2021-02-12,APOLLOTYRE.NS,242.5,243.35,236.55,239.6,9407649
2021-02-15,APOLLOTYRE.NS,241.95,244.4,236.95,238.0,6835538
2021-02-16,APOLLOTYRE.NS,238.5,240.55,232.6,236.25,8706612
2021-02-17,APOLLOTYRE.NS,235.05,244.4,234.65,241.65,12855633
2021-02-18,APOLLOTYRE.NS,243.25,243.75,235.1,236.05,8842208
2021-02-19,APOLLOTYRE.NS,236.5,244.05,235.1,238.55,13029321
2021-02-22,APOLLOTYRE.NS,238.55,241.1,226.8,228.4,10223609
2021-02-23,APOLLOTYRE.NS,228.4,232.55,223.4,229.8,12527522
2021-02-24,APOLLOTYRE.NS,232.4,241.0,231.2,238.9,8702989
2021-02-25,APOLLOTYRE.NS,241.8,243.75,239.5,241.35,6678690
2021-02-26,APOLLOTYRE.NS,238.0,238.95,227.1,232.1,8502569
2021-03-01,APOLLOTYRE.NS,235.0,248.8,235.0,244.85,14941186
2021-03-02,APOLLOTYRE.NS,247.0,247.85,242.05,246.35,7076813
2021-03-03,APOLLOTYRE.NS,246.5,252.2,243.6,250.0,12219130
2021-03-04,APOLLOTYRE.NS,243.0,261.25,242.7,259.05,12623097
2021-03-05,APOLLOTYRE.NS,257.0,258.8,239.0,242.75,15118120
2021-03-08,APOLLOTYRE.NS,244.95,246.25,234.1,234.8,10551070
2021-03-09,APOLLOTYRE.NS,236.1,238.0,229.05,232.05,8384559
2021-03-10,APOLLOTYRE.NS,234.05,238.75,233.6,237.5,6197436
2021-03-12,APOLLOTYRE.NS,239.4,245.6,236.5,239.25,9690551
2021-03-15,APOLLOTYRE.NS,240.9,240.9,231.6,235.65,5144510
2021-03-16,APOLLOTYRE.NS,235.65,236.8,230.6,232.3,5851407
2021-03-17,APOLLOTYRE.NS,233.2,234.35,222.5,223.65,5176713
2021-03-18,APOLLOTYRE.NS,225.7,228.7,208.0,217.05,8433612
2021-03-19,APOLLOTYRE.NS,215.0,227.5,210.25,225.1,10788228
2021-03-22,APOLLOTYRE.NS,226.0,226.75,220.7,224.4,5402029
2021-03-23,APOLLOTYRE.NS,225.4,231.15,222.5,229.15,5540415
2021-03-24,APOLLOTYRE.NS,227.0,230.0,220.4,221.75,5744918
2021-03-25,APOLLOTYRE.NS,222.0,223.0,212.5,219.05,7068613
2021-03-26,APOLLOTYRE.NS,222.05,226.9,221.5,224.85,4654822
2021-03-30,APOLLOTYRE.NS,226.0,227.8,219.7,222.95,4419355
2021-03-31,APOLLOTYRE.NS,221.0,227.5,220.75,223.7,3038051
2021-04-01,APOLLOTYRE.NS,226.25,236.9,224.05,236.05,6079701
2021-04-05,APOLLOTYRE.NS,234.25,234.35,221.05,221.75,7826250
2021-04-06,APOLLOTYRE.NS,223.95,227.5,219.75,222.75,5622359
2021-04-07,APOLLOTYRE.NS,222.0,226.25,221.25,225.7,4562985
2021-04-08,APOLLOTYRE.NS,225.7,229.25,223.35,224.3,6064459
2021-04-09,APOLLOTYRE.NS,224.45,228.0,222.05,223.5,3251356
2021-01-11,ASHOKLEY.NS,113.5,118.15,113.15,116.95,45425320
2021-01-12,ASHOKLEY.NS,116.2,125.5,115.55,121.6,83619037
2021-01-13,ASHOKLEY.NS,123.1,125.45,118.3,121.65,51341074
2021-01-14,ASHOKLEY.NS,122.45,123.5,118.5,119.1,28128837
2021-01-15,ASHOKLEY.NS,118.8,121.5,117.3,119.6,33229308
2021-01-18,ASHOKLEY.NS,119.0,119.25,112.65,114.3,36635455
2021-01-19,ASHOKLEY.NS,115.9,119.7,115.7,118.65,27958132
2021-01-20,ASHOKLEY.NS,119.95,122.25,118.65,121.7,24248785
2021-01-21,ASHOKLEY.NS,122.5,123.75,118.0,119.5,33676922
2021-01-22,ASHOKLEY.NS,120.0,127.25,119.85,122.25,71633777
2021-01-25,ASHOKLEY.NS,123.5,124.35,116.8,117.4,26686833
2021-01-27,ASHOKLEY.NS,113.8,116.15,110.0,115.15,43390725
2021-01-28,ASHOKLEY.NS,112.6,115.25,111.0,112.75,28408272
2021-01-29,ASHOKLEY.NS,114.5,116.5,109.5,110.8,29598954
2021-02-01,ASHOKLEY.NS,111.9,123.45,108.5,122.05,59043808
2021-02-02,ASHOKLEY.NS,124.05,133.9,124.0,132.3,76658238
2021-02-03,ASHOKLEY.NS,135.0,137.15,133.0,134.45,53915263
2021-02-04,ASHOKLEY.NS,134.0,138.9,133.05,135.9,38200336
2021-02-05,ASHOKLEY.NS,136.7,137.4,130.2,131.65,27819560
2021-02-08,ASHOKLEY.NS,133.1,136.8,133.1,135.85,22722992
2021-02-09,ASHOKLEY.NS,136.5,137.05,133.75,134.75,18405405
2021-02-10,ASHOKLEY.NS,134.7,135.2,131.1,133.9,22853991
2021-02-11,ASHOKLEY.NS,133.0,135.5,132.9,135.05,17123787
2021-02-12,ASHOKLEY.NS,126.75,133.0,125.9,128.25,79628255
2021-02-15,ASHOKLEY.NS,130.2,131.0,127.9,130.4,30204654
2021-02-16,ASHOKLEY.NS,131.4,132.1,127.75,128.75,22787254
2021-02-17,ASHOKLEY.NS,129.0,132.75,128.0,132.2,23022038
2021-02-18,ASHOKLEY.NS,132.85,132.85,128.85,129.45,22762490
2021-02-19,ASHOKLEY.NS,128.95,128.95,121.5,123.4,29890148
2021-02-22,ASHOKLEY.NS,123.8,125.6,120.9,122.15,25523143
2021-02-23,ASHOKLEY.NS,122.55,128.25,120.6,125.85,33723741
2021-02-24,ASHOKLEY.NS,126.7,127.7,125.0,126.55,8934270
2021-02-25,ASHOKLEY.NS,128.15,131.7,127.3,131.15,24088432
2021-02-26,ASHOKLEY.NS,128.75,130.5,124.5,128.85,29664626
2021-03-01,ASHOKLEY.NS,130.7,134.35,126.5,129.65,34897746
2021-03-02,ASHOKLEY.NS,130.75,133.95,128.7,132.55,26856241
2021-03-03,ASHOKLEY.NS,133.0,134.0,130.75,131.45,18245761
2021-03-04,ASHOKLEY.NS,129.4,132.4,128.3,130.95,19603450
2021-03-05,ASHOKLEY.NS,130.25,131.2,125.0,126.2,26294050
2021-03-08,ASHOKLEY.NS,127.9,127.95,124.65,125.8,19950234
2021-03-09,ASHOKLEY.NS,127.0,127.95,121.45,123.4,24641514
2021-03-10,ASHOKLEY.NS,124.5,126.4,123.2,123.9,16392693
2021-03-12,ASHOKLEY.NS,125.1,125.7,120.75,122.05,16839536
2021-03-15,ASHOKLEY.NS,123.6,123.6,117.05,121.5,20507484
2021-03-16,ASHOKLEY.NS,121.55,123.9,120.05,123.25,12724147
2021-03-17,ASHOKLEY.NS,123.5,123.75,116.05,117.15,29720642
2021-03-18,ASHOKLEY.NS,119.0,119.8,110.3,113.2,48024851
2021-03-19,ASHOKLEY.NS,111.45,117.0,108.0,116.3,35938286
2021-03-22,ASHOKLEY.NS,116.1,116.75,112.5,113.75,16392169
2021-03-23,ASHOKLEY.NS,114.0,116.8,113.8,114.75,17279901
2021-03-24,ASHOKLEY.NS,114.25,114.95,111.7,112.15,15893289
2021-03-25,ASHOKLEY.NS,112.45,112.7,107.25,109.8,35580407
2021-03-26,ASHOKLEY.NS,111.5,115.3,111.1,114.05,23653818
2021-03-30,ASHOKLEY.NS,115.5,115.75,111.7,113.65,16983616
2021-03-31,ASHOKLEY.NS,113.7,116.0,112.6,113.5,16483456
2021-04-01,ASHOKLEY.NS,115.25,118.75,113.5,118.15,21938734
2021-04-05,ASHOKLEY.NS,117.4,117.6,110.8,113.35,22361908
2021-04-06,ASHOKLEY.NS,114.4,114.8,112.0,112.5,15611581
2021-04-07,ASHOKLEY.NS,113.0,117.15,112.5,116.75,21921323
2021-04-08,ASHOKLEY.NS,117.95,124.8,117.25,122.75,54015926
2021-04-09,ASHOKLEY.NS,124.25,125.6,120.35,121.2,27490662
2021-01-11,ASIANPAINT.NS,2845.0,2873.45,2824.6,2849.3,1517995
2021-01-12,ASIANPAINT.NS,2849.6,2850.0,2712.15,2720.55,6674890
2021-01-13,ASIANPAINT.NS,2760.0,2763.0,2678.0,2703.7,2862676
2021-01-14,ASIANPAINT.NS,2713.0,2736.65,2648.0,2663.9,2124950
2021-01-15,ASIANPAINT.NS,2660.9,2661.85,2580.55,2590.9,2570436
2021-01-18,ASIANPAINT.NS,2592.0,2619.85,2555.4,2588.2,2395168
2021-01-19,ASIANPAINT.NS,2615.0,2676.6,2590.0,2645.05,2558693
2021-01-20,ASIANPAINT.NS,2654.0,2707.15,2645.05,2697.25,2065439
2021-01-21,ASIANPAINT.NS,2726.95,2816.95,2695.0,2716.35,5015712
2021-01-22,ASIANPAINT.NS,2750.0,2768.85,2590.0,2596.65,4945564
2021-01-25,ASIANPAINT.NS,2612.85,2631.5,2501.0,2513.95,3520087
2021-01-27,ASIANPAINT.NS,2525.0,2525.0,2430.55,2436.6,2700415
2021-01-28,ASIANPAINT.NS,2420.0,2453.95,2401.05,2441.7,3035457
2021-01-29,ASIANPAINT.NS,2456.0,2484.0,2400.0,2407.35,2768673
2021-02-01,ASIANPAINT.NS,2426.6,2467.75,2376.9,2447.8,1797359
2021-02-02,ASIANPAINT.NS,2460.0,2520.0,2425.1,2463.65,2679428
2021-02-03,ASIANPAINT.NS,2503.85,2503.85,2438.35,2453.65,2409356
2021-02-04,ASIANPAINT.NS,2456.0,2456.0,2398.0,2401.8,3478562
2021-02-05,ASIANPAINT.NS,2420.0,2423.9,2370.8,2376.75,3303319
2021-02-08,ASIANPAINT.NS,2394.0,2434.9,2373.4,2416.85,3666313
2021-02-09,ASIANPAINT.NS,2432.5,2532.45,2423.65,2506.85,7178572
2021-02-10,ASIANPAINT.NS,2529.0,2555.0,2475.0,2510.6,4473123
2021-02-11,ASIANPAINT.NS,2524.95,2540.0,2495.1,2505.5,1446286
2021-02-12,ASIANPAINT.NS,2518.0,2523.0,2464.2,2486.1,1376085
2021-02-15,ASIANPAINT.NS,2495.0,2517.5,2448.55,2456.75,1634576
2021-02-16,ASIANPAINT.NS,2472.0,2475.1,2422.0,2450.25,1615849
2021-02-17,ASIANPAINT.NS,2436.0,2455.05,2382.0,2388.15,3178784
2021-02-18,ASIANPAINT.NS,2424.0,2479.6,2395.25,2470.75,4253843
2021-02-19,ASIANPAINT.NS,2470.9,2470.9,2400.0,2416.45,2244567
2021-02-22,ASIANPAINT.NS,2428.75,2448.0,2380.0,2387.05,2002642
2021-02-23,ASIANPAINT.NS,2375.0,2400.0,2315.0,2372.2,3267268
2021-02-24,ASIANPAINT.NS,2373.0,2409.35,2347.2,2361.35,1708526
2021-02-25,ASIANPAINT.NS,2375.0,2386.25,2336.2,2373.75,2839515
2021-02-26,ASIANPAINT.NS,2338.05,2360.0,2260.0,2277.2,3933813
2021-03-01,ASIANPAINT.NS,2300.0,2369.9,2300.0,2362.3,2545806
2021-03-02,ASIANPAINT.NS,2386.0,2402.55,2359.0,2390.4,2033586
2021-03-03,ASIANPAINT.NS,2406.0,2417.7,2375.8,2402.1,1591567
2021-03-04,ASIANPAINT.NS,2380.0,2435.0,2350.0,2417.1,2149984
2021-03-05,ASIANPAINT.NS,2399.0,2423.9,2377.1,2387.1,1953642
2021-03-08,ASIANPAINT.NS,2383.0,2413.5,2360.05,2382.7,1593838
2021-03-09,ASIANPAINT.NS,2400.0,2444.0,2396.15,2422.7,1800442
