,Datetime,tikr,open,high,low,close,volume,new_date,new_time
905,2021-04-16 11:50:00+05:30,ACC.NS,1884.0,1885.4,1883.2,1885.0,3704,2021-04-16,11:50:00
906,2021-04-16 11:51:00+05:30,ACC.NS,1885.7,1886.0,1885.0,1886.0,0,2021-04-16,11:51:00
907,2021-04-16 11:52:00+05:30,ACC.NS,1886.8,1887.5,1886.05,1887.5,1800,2021-04-16,11:52:00
908,2021-04-16 11:53:00+05:30,ACC.NS,1886.75,1887.5,1886.55,1887.45,96,2021-04-16,11:53:00
909,2021-04-16 11:54:00+05:30,ACC.NS,1887.45,1888.0,1887.05,1887.4,1866,2021-04-16,11:54:00
910,2021-04-16 11:55:00+05:30,ACC.NS,1888.0,1890.0,1886.0,1886.0,20253,2021-04-16,11:55:00
911,2021-04-16 11:56:00+05:30,ACC.NS,1886.9,1886.95,1885.3,1885.55,381,2021-04-16,11:56:00
912,2021-04-16 11:57:00+05:30,ACC.NS,1886.0,1886.05,1885.1,1885.65,1472,2021-04-16,11:57:00
913,2021-04-16 11:58:00+05:30,ACC.NS,1885.4,1886.7,1885.4,1886.0,323,2021-04-16,11:58:00
914,2021-04-16 11:59:00+05:30,ACC.NS,1885.7,1887.0,1885.7,1887.0,883,2021-04-16,11:59:00
915,2021-04-16 12:00:00+05:30,ACC.NS,1886.05,1886.85,1885.25,1886.0,271,2021-04-16,12:00:00
916,2021-04-16 12:01:00+05:30,ACC.NS,1886.0,1886.85,1886.0,1886.85,268,2021-04-16,12:01:00
917,2021-04-16 12:02:00+05:30,ACC.NS,1886.6,1887.1,1885.5,1886.25,681,2021-04-16,12:02:00
918,2021-04-16 12:03:00+05:30,ACC.NS,1886.9,1887.45,1885.65,1886.55,1456,2021-04-16,12:03:00
919,2021-04-16 12:04:00+05:30,ACC.NS,1886.8,1887.0,1885.6,1886.0,1078,2021-04-16,12:04:00
920,2021-04-16 12:05:00+05:30,ACC.NS,1886.0,1887.5,1886.0,1886.25,3632,2021-04-16,12:05:00
921,2021-04-16 12:06:00+05:30,ACC.NS,1886.25,1887.4,1885.55,1887.4,524,2021-04-16,12:06:00
922,2021-04-16 12:07:00+05:30,ACC.NS,1886.85,1887.5,1885.5,1885.5,3928,2021-04-16,12:07:00
923,2021-04-16 12:08:00+05:30,ACC.NS,1886.0,1886.05,1885.45,1886.05,15459,2021-04-16,12:08:00
924,2021-04-16 12:09:00+05:30,ACC.NS,1887.3,1887.3,1884.8,1884.8,12137,2021-04-16,12:09:00
925,2021-04-16 12:10:00+05:30,ACC.NS,1884.0,1884.0,1880.9,1883.35,2615,2021-04-16,12:10:00
926,2021-04-16 12:11:00+05:30,ACC.NS,1881.35,1882.3,1881.3,1882.0,899,2021-04-16,12:11:00
927,2021-04-16 12:12:00+05:30,ACC.NS,1882.3,1882.35,1880.9,1880.9,1671,2021-04-16,12:12:00
928,2021-04-16 12:13:00+05:30,ACC.NS,1880.6,1882.5,1880.6,1882.5,1651,2021-04-16,12:13:00
929,2021-04-16 12:14:00+05:30,ACC.NS,1882.85,1883.5,1882.35,1883.5,344,2021-04-16,12:14:00
930,2021-04-16 12:15:00+05:30,ACC.NS,1883.9,1884.15,1882.05,1882.55,1291,2021-04-16,12:15:00
931,2021-04-16 12:16:00+05:30,ACC.NS,1882.55,1883.0,1880.65,1880.65,3522,2021-04-16,12:16:00
932,2021-04-16 12:17:00+05:30,ACC.NS,1880.9,1881.8,1880.6,1881.8,334,2021-04-16,12:17:00
933,2021-04-16 12:18:00+05:30,ACC.NS,1881.8,1881.8,1881.15,1881.15,361,2021-04-16,12:18:00
934,2021-04-16 12:19:00+05:30,ACC.NS,1881.8,1881.8,1881.15,1881.25,366,2021-04-16,12:19:00
935,2021-04-16 12:20:00+05:30,ACC.NS,1881.25,1881.9,1881.25,1881.9,400,2021-04-16,12:20:00
936,2021-04-16 12:21:00+05:30,ACC.NS,1882.0,1882.5,1881.9,1882.5,994,2021-04-16,12:21:00
937,2021-04-16 12:22:00+05:30,ACC.NS,1882.5,1884.2,1882.4,1883.05,249,2021-04-16,12:22:00
938,2021-04-16 12:23:00+05:30,ACC.NS,1882.5,1882.5,1881.25,1881.25,538,2021-04-16,12:23:00
939,2021-04-16 12:24:00+05:30,ACC.NS,1881.25,1882.05,1881.25,1882.05,253,2021-04-16,12:24:00
940,2021-04-16 12:25:00+05:30,ACC.NS,1882.15,1882.5,1880.8,1881.45,1395,2021-04-16,12:25:00
941,2021-04-16 12:26:00+05:30,ACC.NS,1880.85,1882.15,1880.85,1881.2,111,2021-04-16,12:26:00
942,2021-04-16 12:27:00+05:30,ACC.NS,1881.35,1881.35,1877.05,1877.5,4928,2021-04-16,12:27:00
943,2021-04-16 12:28:00+05:30,ACC.NS,1877.5,1880.0,1877.5,1877.6,1417,2021-04-16,12:28:00
944,2021-04-16 12:29:00+05:30,ACC.NS,1877.5,1878.4,1877.4,1878.4,534,2021-04-16,12:29:00
945,2021-04-16 12:30:00+05:30,ACC.NS,1878.4,1880.45,1878.4,1879.0,586,2021-04-16,12:30:00
946,2021-04-16 12:31:00+05:30,ACC.NS,1879.5,1880.4,1879.05,1879.5,342,2021-04-16,12:31:00
947,2021-04-16 12:32:00+05:30,ACC.NS,1880.1,1880.75,1879.25,1880.2,336,2021-04-16,12:32:00
948,2021-04-16 12:33:00+05:30,ACC.NS,1880.2,1881.3,1880.05,1881.0,225,2021-04-16,12:33:00
949,2021-04-16 12:34:00+05:30,ACC.NS,1880.35,1881.45,1878.65,1880.5,1474,2021-04-16,12:34:00
950,2021-04-16 12:35:00+05:30,ACC.NS,1880.5,1880.5,1879.75,1880.0,816,2021-04-16,12:35:00
951,2021-04-16 12:36:00+05:30,ACC.NS,1879.9,1880.5,1879.25,1879.5,321,2021-04-16,12:36:00
952,2021-04-16 12:37:00+05:30,ACC.NS,1880.25,1881.8,1879.5,1881.8,211,2021-04-16,12:37:00
953,2021-04-16 12:38:00+05:30,ACC.NS,1880.3,1881.7,1880.15,1881.7,160,2021-04-16,12:38:00
954,2021-04-16 12:39:00+05:30,ACC.NS,1881.7,1885.0,1881.55,1883.05,1461,2021-04-16,12:39:00
955,2021-04-16 12:40:00+05:30,ACC.NS,1884.0,1884.35,1883.0,1884.0,382,2021-04-16,12:40:00
956,2021-04-16 12:41:00+05:30,ACC.NS,1883.95,1884.0,1883.05,1884.0,374,2021-04-16,12:41:00
957,2021-04-16 12:42:00+05:30,ACC.NS,1884.55,1885.0,1884.0,1884.0,1951,2021-04-16,12:42:00
958,2021-04-16 12:43:00+05:30,ACC.NS,1884.6,1884.6,1883.05,1883.9,472,2021-04-16,12:43:00
959,2021-04-16 12:44:00+05:30,ACC.NS,1883.05,1884.3,1883.05,1884.3,64,2021-04-16,12:44:00
960,2021-04-16 12:45:00+05:30,ACC.NS,1884.0,1885.0,1884.0,1885.0,729,2021-04-16,12:45:00
961,2021-04-16 12:46:00+05:30,ACC.NS,1885.0,1885.75,1884.05,1884.55,2096,2021-04-16,12:46:00
962,2021-04-16 12:47:00+05:30,ACC.NS,1884.55,1884.6,1883.8,1883.95,434,2021-04-16,12:47:00
963,2021-04-16 12:48:00+05:30,ACC.NS,1883.95,1885.0,1883.7,1883.7,217,2021-04-16,12:48:00
964,2021-04-16 12:49:00+05:30,ACC.NS,1883.8,1884.45,1883.4,1884.0,570,2021-04-16,12:49:00
965,2021-04-16 12:50:00+05:30,ACC.NS,1884.05,1884.3,1883.4,1883.85,243,2021-04-16,12:50:00
966,2021-04-16 12:51:00+05:30,ACC.NS,1883.85,1885.0,1883.15,1884.25,676,2021-04-16,12:51:00
967,2021-04-16 12:52:00+05:30,ACC.NS,1884.2,1885.0,1883.25,1884.0,302,2021-04-16,12:52:00
968,2021-04-16 12:53:00+05:30,ACC.NS,1884.75,1885.25,1884.25,1885.25,412,2021-04-16,12:53:00
969,2021-04-16 12:54:00+05:30,ACC.NS,1885.0,1885.75,1884.8,1885.0,357,2021-04-16,12:54:00
970,2021-04-16 12:55:00+05:30,ACC.NS,1885.0,1885.75,1884.25,1884.9,319,2021-04-16,12:55:00
971,2021-04-16 12:56:00+05:30,ACC.NS,1884.95,1885.65,1884.95,1885.65,148,2021-04-16,12:56:00
972,2021-04-16 12:57:00+05:30,ACC.NS,1885.65,1886.55,1885.1,1885.1,3745,2021-04-16,12:57:00
973,2021-04-16 12:58:00+05:30,ACC.NS,1885.7,1886.55,1885.0,1886.2,609,2021-04-16,12:58:00
974,2021-04-16 12:59:00+05:30,ACC.NS,1886.25,1886.9,1885.35,1886.0,651,2021-04-16,12:59:00
975,2021-04-16 13:00:00+05:30,ACC.NS,1886.0,1887.5,1886.0,1887.0,3655,2021-04-16,13:00:00
976,2021-04-16 13:01:00+05:30,ACC.NS,1887.05,1887.35,1886.65,1886.8,1296,2021-04-16,13:01:00
977,2021-04-16 13:02:00+05:30,ACC.NS,1886.75,1887.45,1885.85,1885.85,457,2021-04-16,13:02:00
978,2021-04-16 13:03:00+05:30,ACC.NS,1885.0,1886.3,1884.5,1885.0,554,2021-04-16,13:03:00
979,2021-04-16 13:04:00+05:30,ACC.NS,1885.0,1886.0,1884.55,1885.0,6275,2021-04-16,13:04:00
980,2021-04-16 13:05:00+05:30,ACC.NS,1885.1,1886.0,1885.05,1885.05,466,2021-04-16,13:05:00
981,2021-04-16 13:06:00+05:30,ACC.NS,1885.55,1885.55,1883.0,1883.0,624,2021-04-16,13:06:00
982,2021-04-16 13:07:00+05:30,ACC.NS,1882.0,1883.0,1881.0,1882.05,1638,2021-04-16,13:07:00
983,2021-04-16 13:08:00+05:30,ACC.NS,1883.0,1883.65,1880.0,1880.35,2080,2021-04-16,13:08:00
984,2021-04-16 13:09:00+05:30,ACC.NS,1880.7,1881.7,1880.7,1880.95,1474,2021-04-16,13:09:00
985,2021-04-16 13:10:00+05:30,ACC.NS,1880.55,1883.7,1880.0,1882.4,1121,2021-04-16,13:10:00
986,2021-04-16 13:11:00+05:30,ACC.NS,1882.5,1884.0,1882.5,1884.0,618,2021-04-16,13:11:00
987,2021-04-16 13:12:00+05:30,ACC.NS,1884.0,1886.0,1884.0,1886.0,1963,2021-04-16,13:12:00
988,2021-04-16 13:13:00+05:30,ACC.NS,1886.65,1886.65,1885.0,1885.05,331,2021-04-16,13:13:00
989,2021-04-16 13:14:00+05:30,ACC.NS,1886.15,1887.2,1886.1,1887.2,2266,2021-04-16,13:14:00
990,2021-04-16 13:15:00+05:30,ACC.NS,1887.2,1887.35,1885.3,1886.35,1440,2021-04-16,13:15:00
991,2021-04-16 13:16:00+05:30,ACC.NS,1885.7,1886.75,1885.7,1886.75,253,2021-04-16,13:16:00
992,2021-04-16 13:17:00+05:30,ACC.NS,1886.9,1886.9,1886.1,1886.1,441,2021-04-16,13:17:00
993,2021-04-16 13:18:00+05:30,ACC.NS,1886.0,1887.3,1883.25,1883.9,18356,2021-04-16,13:18:00
994,2021-04-16 13:19:00+05:30,ACC.NS,1883.45,1884.45,1881.0,1883.75,1637,2021-04-16,13:19:00
995,2021-04-16 13:20:00+05:30,ACC.NS,1883.75,1884.15,1880.15,1880.15,1325,2021-04-16,13:20:00
996,2021-04-16 13:21:00+05:30,ACC.NS,1880.9,1882.3,1878.35,1882.3,3381,2021-04-16,13:21:00
997,2021-04-16 13:22:00+05:30,ACC.NS,1882.3,1882.65,1881.75,1882.2,761,2021-04-16,13:22:00
998,2021-04-16 13:23:00+05:30,ACC.NS,1882.9,1882.9,1880.7,1881.25,1599,2021-04-16,13:23:00
999,2021-04-16 13:24:00+05:30,ACC.NS,1880.7,1881.2,1880.55,1881.2,270,2021-04-16,13:24:00
1000,2021-04-16 13:25:00+05:30,ACC.NS,1881.0,1881.4,1880.0,1880.0,1757,2021-04-16,13:25:00
1001,2021-04-16 13:26:00+05:30,ACC.NS,1880.05,1880.05,1879.0,1879.1,797,2021-04-16,13:26:00
1002,2021-04-16 13:27:00+05:30,ACC.NS,1879.65,1880.15,1879.1,1880.15,604,2021-04-16,13:27:00
1003,2021-04-16 13:28:00+05:30,ACC.NS,1880.75,1881.65,1880.75,1881.4,221,2021-04-16,13:28:00
1004,2021-04-16 13:29:00+05:30,ACC.NS,1881.2,1881.2,1879.1,1879.55,459,2021-04-16,13:29:00
1005,2021-04-16 13:30:00+05:30,ACC.NS,1879.25,1880.75,1879.25,1879.95,166,2021-04-16,13:30:00
1006,2021-04-16 13:31:00+05:30,ACC.NS,1880.75,1880.75,1879.25,1879.5,1224,2021-04-16,13:31:00
1007,2021-04-16 13:32:00+05:30,ACC.NS,1880.0,1880.0,1879.5,1880.0,227,2021-04-16,13:32:00
1008,2021-04-16 13:33:00+05:30,ACC.NS,1880.7,1880.7,1879.5,1879.7,168,2021-04-16,13:33:00
1009,2021-04-16 13:34:00+05:30,ACC.NS,1880.4,1880.8,1879.25,1880.4,1023,2021-04-16,13:34:00
1010,2021-04-16 13:35:00+05:30,ACC.NS,1880.4,1880.4,1879.1,1879.1,553,2021-04-16,13:35:00
1011,2021-04-16 13:36:00+05:30,ACC.NS,1879.1,1879.85,1879.1,1879.8,77,2021-04-16,13:36:00
1012,2021-04-16 13:37:00+05:30,ACC.NS,1879.25,1880.35,1879.2,1879.3,275,2021-04-16,13:37:00
1013,2021-04-16 13:38:00+05:30,ACC.NS,1880.7,1883.2,1880.7,1883.2,502,2021-04-16,13:38:00
1014,2021-04-16 13:39:00+05:30,ACC.NS,1883.2,1883.8,1882.9,1883.8,53,2021-04-16,13:39:00
1015,2021-04-16 13:40:00+05:30,ACC.NS,1883.7,1883.7,1882.7,1882.7,159,2021-04-16,13:40:00
1016,2021-04-16 13:41:00+05:30,ACC.NS,1883.0,1883.25,1882.3,1883.2,101,2021-04-16,13:41:00
1017,2021-04-16 13:42:00+05:30,ACC.NS,1883.2,1883.95,1882.55,1883.8,377,2021-04-16,13:42:00
1018,2021-04-16 13:43:00+05:30,ACC.NS,1883.8,1884.1,1883.2,1884.1,83,2021-04-16,13:43:00
1019,2021-04-16 13:44:00+05:30,ACC.NS,1884.1,1884.5,1883.55,1883.9,224,2021-04-16,13:44:00
1020,2021-04-16 13:45:00+05:30,ACC.NS,1882.7,1884.0,1882.7,1884.0,2469,2021-04-16,13:45:00
1021,2021-04-16 13:46:00+05:30,ACC.NS,1883.15,1883.15,1882.0,1882.6,229,2021-04-16,13:46:00
1022,2021-04-16 13:47:00+05:30,ACC.NS,1882.0,1882.0,1881.15,1881.5,80,2021-04-16,13:47:00
1023,2021-04-16 13:48:00+05:30,ACC.NS,1881.45,1883.15,1881.45,1882.55,158,2021-04-16,13:48:00
1024,2021-04-16 13:49:00+05:30,ACC.NS,1882.55,1883.15,1881.65,1882.25,235,2021-04-16,13:49:00
1025,2021-04-16 13:50:00+05:30,ACC.NS,1883.25,1883.25,1882.4,1882.7,0,2021-04-16,13:50:00
1026,2021-04-16 13:51:00+05:30,ACC.NS,1882.5,1882.6,1881.1,1881.1,1746,2021-04-16,13:51:00
1027,2021-04-16 13:52:00+05:30,ACC.NS,1880.2,1880.95,1880.2,1880.95,695,2021-04-16,13:52:00
1028,2021-04-16 13:53:00+05:30,ACC.NS,1880.95,1882.5,1880.6,1882.5,333,2021-04-16,13:53:00
1029,2021-04-16 13:54:00+05:30,ACC.NS,1882.15,1882.5,1881.1,1882.35,0,2021-04-16,13:54:00
1030,2021-04-16 13:55:00+05:30,ACC.NS,1882.0,1882.4,1881.1,1881.1,534,2021-04-16,13:55:00
1031,2021-04-16 13:56:00+05:30,ACC.NS,1880.1,1881.1,1880.1,1881.1,320,2021-04-16,13:56:00
1032,2021-04-16 13:57:00+05:30,ACC.NS,1881.1,1881.55,1880.5,1881.0,329,2021-04-16,13:57:00
1033,2021-04-16 13:58:00+05:30,ACC.NS,1881.0,1881.15,1879.5,1879.5,1007,2021-04-16,13:58:00
1034,2021-04-16 13:59:00+05:30,ACC.NS,1880.3,1881.0,1879.35,1881.0,351,2021-04-16,13:59:00
1035,2021-04-16 14:00:00+05:30,ACC.NS,1881.0,1881.0,1879.65,1880.5,709,2021-04-16,14:00:00
1036,2021-04-16 14:01:00+05:30,ACC.NS,1879.7,1880.05,1879.2,1879.85,453,2021-04-16,14:01:00
1037,2021-04-16 14:02:00+05:30,ACC.NS,1879.05,1879.65,1875.85,1876.15,4436,2021-04-16,14:02:00
1038,2021-04-16 14:03:00+05:30,ACC.NS,1876.2,1877.25,1876.05,1877.1,588,2021-04-16,14:03:00
1039,2021-04-16 14:04:00+05:30,ACC.NS,1876.5,1878.1,1876.5,1877.4,1648,2021-04-16,14:04:00
1040,2021-04-16 14:05:00+05:30,ACC.NS,1877.0,1878.0,1877.0,1877.0,366,2021-04-16,14:05:00
1041,2021-04-16 14:06:00+05:30,ACC.NS,1877.75,1877.75,1876.5,1876.5,226,2021-04-16,14:06:00
1042,2021-04-16 14:07:00+05:30,ACC.NS,1876.5,1877.4,1876.5,1876.5,1158,2021-04-16,14:07:00
1043,2021-04-16 14:08:00+05:30,ACC.NS,1876.5,1877.1,1875.25,1875.3,1065,2021-04-16,14:08:00
1044,2021-04-16 14:09:00+05:30,ACC.NS,1875.3,1877.0,1874.75,1876.15,2406,2021-04-16,14:09:00
1045,2021-04-16 14:10:00+05:30,ACC.NS,1876.4,1877.0,1875.35,1877.0,1109,2021-04-16,14:10:00
1046,2021-04-16 14:11:00+05:30,ACC.NS,1877.0,1877.35,1875.75,1877.35,712,2021-04-16,14:11:00
1047,2021-04-16 14:12:00+05:30,ACC.NS,1877.7,1879.7,1877.0,1877.75,1190,2021-04-16,14:12:00
1048,2021-04-16 14:13:00+05:30,ACC.NS,1877.85,1877.85,1876.8,1876.85,128,2021-04-16,14:13:00
1049,2021-04-16 14:14:00+05:30,ACC.NS,1876.95,1877.35,1876.25,1877.1,262,2021-04-16,14:14:00
1050,2021-04-16 14:15:00+05:30,ACC.NS,1876.25,1877.85,1876.25,1877.6,450,2021-04-16,14:15:00
1051,2021-04-16 14:16:00+05:30,ACC.NS,1877.15,1877.5,1876.3,1876.55,287,2021-04-16,14:16:00
1052,2021-04-16 14:17:00+05:30,ACC.NS,1876.9,1876.9,1876.3,1876.9,59,2021-04-16,14:17:00
1053,2021-04-16 14:18:00+05:30,ACC.NS,1876.85,1876.85,1876.0,1876.0,408,2021-04-16,14:18:00
1054,2021-04-16 14:19:00+05:30,ACC.NS,1877.35,1877.35,1872.55,1873.1,3959,2021-04-16,14:19:00
1055,2021-04-16 14:20:00+05:30,ACC.NS,1872.55,1874.55,1872.15,1873.55,4335,2021-04-16,14:20:00
1056,2021-04-16 14:21:00+05:30,ACC.NS,1873.55,1877.5,1873.55,1877.35,2547,2021-04-16,14:21:00
1057,2021-04-16 14:22:00+05:30,ACC.NS,1877.0,1877.35,1876.15,1877.35,1696,2021-04-16,14:22:00
1058,2021-04-16 14:23:00+05:30,ACC.NS,1877.4,1879.95,1877.4,1879.5,1341,2021-04-16,14:23:00
1059,2021-04-16 14:24:00+05:30,ACC.NS,1879.0,1880.5,1879.0,1879.6,3595,2021-04-16,14:24:00
1060,2021-04-16 14:25:00+05:30,ACC.NS,1879.25,1880.15,1879.0,1879.3,360,2021-04-16,14:25:00
1061,2021-04-16 14:26:00+05:30,ACC.NS,1880.0,1880.5,1879.0,1880.25,581,2021-04-16,14:26:00
1062,2021-04-16 14:27:00+05:30,ACC.NS,1879.1,1879.5,1875.7,1875.7,2212,2021-04-16,14:27:00
1063,2021-04-16 14:28:00+05:30,ACC.NS,1876.0,1877.4,1875.5,1875.5,707,2021-04-16,14:28:00
1064,2021-04-16 14:29:00+05:30,ACC.NS,1876.35,1876.35,1874.2,1874.9,741,2021-04-16,14:29:00
1065,2021-04-16 14:30:00+05:30,ACC.NS,1874.9,1876.5,1874.9,1875.4,1130,2021-04-16,14:30:00
1066,2021-04-16 14:31:00+05:30,ACC.NS,1875.8,1875.8,1871.4,1871.8,2976,2021-04-16,14:31:00
1067,2021-04-16 14:32:00+05:30,ACC.NS,1871.8,1872.9,1871.8,1872.45,1193,2021-04-16,14:32:00
1068,2021-04-16 14:33:00+05:30,ACC.NS,1872.5,1876.0,1872.05,1876.0,1235,2021-04-16,14:33:00
1069,2021-04-16 14:34:00+05:30,ACC.NS,1876.2,1876.2,1875.0,1876.0,586,2021-04-16,14:34:00
1070,2021-04-16 14:35:00+05:30,ACC.NS,1876.0,1879.0,1876.0,1878.0,1200,2021-04-16,14:35:00
1071,2021-04-16 14:36:00+05:30,ACC.NS,1878.1,1878.85,1878.0,1878.85,162,2021-04-16,14:36:00
1072,2021-04-16 14:37:00+05:30,ACC.NS,1879.0,1879.0,1877.65,1878.8,353,2021-04-16,14:37:00
1073,2021-04-16 14:38:00+05:30,ACC.NS,1878.0,1878.8,1877.85,1878.05,345,2021-04-16,14:38:00
1074,2021-04-16 14:39:00+05:30,ACC.NS,1878.5,1881.0,1878.5,1880.75,2674,2021-04-16,14:39:00
1075,2021-04-16 14:40:00+05:30,ACC.NS,1881.3,1882.0,1881.0,1881.3,1266,2021-04-16,14:40:00
1076,2021-04-16 14:41:00+05:30,ACC.NS,1881.2,1882.0,1879.9,1880.0,636,2021-04-16,14:41:00
1077,2021-04-16 14:42:00+05:30,ACC.NS,1881.0,1882.0,1881.0,1881.8,1148,2021-04-16,14:42:00
1078,2021-04-16 14:43:00+05:30,ACC.NS,1882.0,1883.05,1881.85,1882.55,1230,2021-04-16,14:43:00
1079,2021-04-16 14:44:00+05:30,ACC.NS,1882.05,1883.5,1881.25,1883.0,1471,2021-04-16,14:44:00
1080,2021-04-16 14:45:00+05:30,ACC.NS,1883.0,1886.0,1883.0,1885.1,6668,2021-04-16,14:45:00
1081,2021-04-16 14:46:00+05:30,ACC.NS,1884.85,1885.95,1884.5,1884.9,1748,2021-04-16,14:46:00
1082,2021-04-16 14:47:00+05:30,ACC.NS,1884.2,1887.95,1884.2,1884.6,24150,2021-04-16,14:47:00
1083,2021-04-16 14:48:00+05:30,ACC.NS,1885.1,1886.0,1885.1,1886.0,834,2021-04-16,14:48:00
1084,2021-04-16 14:49:00+05:30,ACC.NS,1886.0,1886.65,1885.6,1886.65,699,2021-04-16,14:49:00
1085,2021-04-16 14:50:00+05:30,ACC.NS,1885.55,1886.55,1884.0,1884.9,1780,2021-04-16,14:50:00
1086,2021-04-16 14:51:00+05:30,ACC.NS,1885.2,1885.2,1883.65,1884.0,2406,2021-04-16,14:51:00
1087,2021-04-16 14:52:00+05:30,ACC.NS,1884.85,1884.85,1883.75,1884.05,1972,2021-04-16,14:52:00
1088,2021-04-16 14:53:00+05:30,ACC.NS,1884.05,1884.7,1881.25,1881.4,1998,2021-04-16,14:53:00
1089,2021-04-16 14:54:00+05:30,ACC.NS,1881.15,1882.8,1881.15,1881.5,777,2021-04-16,14:54:00
1090,2021-04-16 14:55:00+05:30,ACC.NS,1883.0,1883.0,1881.6,1882.7,520,2021-04-16,14:55:00
1091,2021-04-16 14:56:00+05:30,ACC.NS,1882.7,1883.0,1881.6,1883.0,747,2021-04-16,14:56:00
1092,2021-04-16 14:57:00+05:30,ACC.NS,1882.65,1884.1,1882.4,1884.1,2145,2021-04-16,14:57:00
1093,2021-04-16 14:58:00+05:30,ACC.NS,1884.05,1884.75,1883.35,1884.15,1076,2021-04-16,14:58:00
1094,2021-04-16 14:59:00+05:30,ACC.NS,1884.15,1885.0,1882.0,1883.2,2491,2021-04-16,14:59:00
1095,2021-04-16 15:00:00+05:30,ACC.NS,1882.5,1883.1,1880.2,1880.9,1682,2021-04-16,15:00:00
1096,2021-04-16 15:01:00+05:30,ACC.NS,1880.0,1880.6,1876.55,1878.05,6127,2021-04-16,15:01:00
1097,2021-04-16 15:02:00+05:30,ACC.NS,1878.95,1880.0,1878.35,1879.2,1913,2021-04-16,15:02:00
1098,2021-04-16 15:03:00+05:30,ACC.NS,1882.9,1882.9,1879.85,1879.85,4156,2021-04-16,15:03:00
1099,2021-04-16 15:04:00+05:30,ACC.NS,1880.95,1883.8,1879.7,1881.25,4884,2021-04-16,15:04:00
1100,2021-04-16 15:05:00+05:30,ACC.NS,1880.25,1881.35,1879.85,1880.2,1167,2021-04-16,15:05:00
1101,2021-04-16 15:06:00+05:30,ACC.NS,1880.6,1880.75,1879.55,1879.55,836,2021-04-16,15:06:00
1102,2021-04-16 15:07:00+05:30,ACC.NS,1879.55,1879.6,1878.0,1878.0,1909,2021-04-16,15:07:00
1103,2021-04-16 15:08:00+05:30,ACC.NS,1878.4,1880.55,1878.0,1879.0,3897,2021-04-16,15:08:00
1104,2021-04-16 15:09:00+05:30,ACC.NS,1878.8,1882.55,1878.8,1882.0,2082,2021-04-16,15:09:00
1105,2021-04-16 15:10:00+05:30,ACC.NS,1880.35,1880.95,1879.25,1880.95,4749,2021-04-16,15:10:00
1106,2021-04-16 15:11:00+05:30,ACC.NS,1880.0,1884.0,1880.0,1884.0,3609,2021-04-16,15:11:00
1107,2021-04-16 15:12:00+05:30,ACC.NS,1883.8,1885.05,1880.6,1881.15,7249,2021-04-16,15:12:00
1108,2021-04-16 15:13:00+05:30,ACC.NS,1882.0,1883.05,1881.0,1882.75,4496,2021-04-16,15:13:00
1109,2021-04-16 15:14:00+05:30,ACC.NS,1882.0,1882.65,1878.5,1879.0,3878,2021-04-16,15:14:00
1110,2021-04-16 15:15:00+05:30,ACC.NS,1879.15,1882.0,1879.0,1882.0,3793,2021-04-16,15:15:00
1111,2021-04-16 15:16:00+05:30,ACC.NS,1882.0,1882.85,1881.15,1881.7,1369,2021-04-16,15:16:00
1112,2021-04-16 15:17:00+05:30,ACC.NS,1881.7,1882.45,1881.0,1882.4,1721,2021-04-16,15:17:00
1113,2021-04-16 15:18:00+05:30,ACC.NS,1882.55,1882.55,1880.6,1880.7,3192,2021-04-16,15:18:00
1114,2021-04-16 15:19:00+05:30,ACC.NS,1880.7,1882.45,1880.2,1882.05,3942,2021-04-16,15:19:00
1115,2021-04-16 15:20:00+05:30,ACC.NS,1882.05,1882.75,1881.0,1882.35,3515,2021-04-16,15:20:00
1116,2021-04-16 15:21:00+05:30,ACC.NS,1882.5,1886.0,1881.75,1886.0,4459,2021-04-16,15:21:00
1117,2021-04-16 15:22:00+05:30,ACC.NS,1884.75,1884.95,1881.3,1882.7,10652,2021-04-16,15:22:00
1118,2021-04-16 15:23:00+05:30,ACC.NS,1882.7,1884.0,1882.25,1883.95,1712,2021-04-16,15:23:00
1119,2021-04-16 15:24:00+05:30,ACC.NS,1883.95,1884.0,1883.15,1883.85,812,2021-04-16,15:24:00
1120,2021-04-16 15:25:00+05:30,ACC.NS,1883.9,1884.0,1883.35,1883.9,1256,2021-04-16,15:25:00
1121,2021-04-16 15:26:00+05:30,ACC.NS,1883.85,1883.85,1882.65,1883.4,2298,2021-04-16,15:26:00
1122,2021-04-16 15:27:00+05:30,ACC.NS,1883.8,1883.8,1881.6,1883.0,6600,2021-04-16,15:27:00
1123,2021-04-16 15:28:00+05:30,ACC.NS,1883.0,1885.85,1880.1,1880.45,2709,2021-04-16,15:28:00
1124,2021-04-16 15:29:00+05:30,ACC.NS,1881.2,1884.95,1881.2,1882.1,749,2021-04-16,15:29:00
